"siteId","year","p17","p50","p83","lon","lat","measurementName"
2698,2160,0.78,1.2,1.84,174.006,-39.5531,"SSP2-4.5 + VLM (low confidence)"
2698,2170,0.82,1.3,1.98,174.006,-39.5531,"SSP2-4.5 + VLM (low confidence)"
2698,2180,0.87,1.39,2.13,174.006,-39.5531,"SSP2-4.5 + VLM (low confidence)"
2698,2190,0.92,1.48,2.27,174.006,-39.5531,"SSP2-4.5 + VLM (low confidence)"
2698,2200,0.96,1.57,2.41,174.006,-39.5531,"SSP2-4.5 + VLM (low confidence)"
2698,2210,1,1.65,2.55,174.006,-39.5531,"SSP2-4.5 + VLM (low confidence)"
2698,2220,1.04,1.74,2.69,174.006,-39.5531,"SSP2-4.5 + VLM (low confidence)"
2698,2230,1.08,1.82,2.83,174.006,-39.5531,"SSP2-4.5 + VLM (low confidence)"
2698,2240,1.12,1.89,2.97,174.006,-39.5531,"SSP2-4.5 + VLM (low confidence)"
2698,2250,1.15,1.97,3.1,174.006,-39.5531,"SSP2-4.5 + VLM (low confidence)"
2698,2260,1.18,2.04,3.24,174.006,-39.5531,"SSP2-4.5 + VLM (low confidence)"
2698,2270,1.22,2.11,3.38,174.006,-39.5531,"SSP2-4.5 + VLM (low confidence)"
2698,2280,1.25,2.18,3.51,174.006,-39.5531,"SSP2-4.5 + VLM (low confidence)"
2698,2290,1.27,2.25,3.65,174.006,-39.5531,"SSP2-4.5 + VLM (low confidence)"
2698,2300,1.3,2.32,3.79,174.006,-39.5531,"SSP2-4.5 + VLM (low confidence)"
2698,2005,0,0,0,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2020,0.04,0.07,0.11,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2030,0.09,0.13,0.2,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2040,0.14,0.2,0.31,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2050,0.21,0.29,0.46,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2060,0.28,0.39,0.65,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2070,0.37,0.51,0.88,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2080,0.46,0.65,1.14,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2090,0.57,0.82,1.44,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2100,0.7,1.01,1.76,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2110,0.75,1.21,2.08,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2120,0.85,1.43,2.38,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2130,0.96,1.66,2.98,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2140,1.05,1.92,3.89,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2150,1.14,2.19,4.88,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2160,1.22,2.48,5.86,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2170,1.3,2.75,6.81,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2180,1.37,3.01,7.73,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2190,1.44,3.27,8.5,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2200,1.51,3.52,9.19,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2210,1.58,3.76,9.85,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2220,1.64,3.99,10.5,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2230,1.7,4.21,11.14,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2240,1.76,4.42,11.79,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2250,1.81,4.62,12.46,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2260,1.86,4.82,13.15,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2270,1.92,5.01,13.82,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2280,1.97,5.2,14.46,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2290,2.01,5.4,15.08,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2300,2.06,5.58,15.69,174.006,-39.5531,"SSP5-8.5 + VLM (low confidence)"
2698,2005,0,0,0,174.006,-39.5531,"SSP1-1.9 + VLM (medium confidence)"
2698,2020,0.06,0.08,0.1,174.006,-39.5531,"SSP1-1.9 + VLM (medium confidence)"
2698,2030,0.09,0.13,0.18,174.006,-39.5531,"SSP1-1.9 + VLM (medium confidence)"
2698,2040,0.12,0.17,0.23,174.006,-39.5531,"SSP1-1.9 + VLM (medium confidence)"
2698,2050,0.15,0.22,0.3,174.006,-39.5531,"SSP1-1.9 + VLM (medium confidence)"
2698,2060,0.17,0.25,0.36,174.006,-39.5531,"SSP1-1.9 + VLM (medium confidence)"
2698,2070,0.19,0.3,0.43,174.006,-39.5531,"SSP1-1.9 + VLM (medium confidence)"
2698,2080,0.22,0.35,0.5,174.006,-39.5531,"SSP1-1.9 + VLM (medium confidence)"
2698,2090,0.26,0.4,0.58,174.006,-39.5531,"SSP1-1.9 + VLM (medium confidence)"
2698,2100,0.27,0.45,0.66,174.006,-39.5531,"SSP1-1.9 + VLM (medium confidence)"
2698,2110,0.3,0.51,0.75,174.006,-39.5531,"SSP1-1.9 + VLM (medium confidence)"
2698,2120,0.32,0.55,0.82,174.006,-39.5531,"SSP1-1.9 + VLM (medium confidence)"
2698,2130,0.34,0.6,0.9,174.006,-39.5531,"SSP1-1.9 + VLM (medium confidence)"
2698,2140,0.36,0.64,0.96,174.006,-39.5531,"SSP1-1.9 + VLM (medium confidence)"
2698,2150,0.38,0.68,1.03,174.006,-39.5531,"SSP1-1.9 + VLM (medium confidence)"
2698,2005,0,0,0,174.006,-39.5531,"SSP1-2.6 + VLM (medium confidence)"
2698,2020,0.04,0.07,0.1,174.006,-39.5531,"SSP1-2.6 + VLM (medium confidence)"
2698,2030,0.08,0.12,0.17,174.006,-39.5531,"SSP1-2.6 + VLM (medium confidence)"
2698,2040,0.12,0.17,0.23,174.006,-39.5531,"SSP1-2.6 + VLM (medium confidence)"
2698,2050,0.16,0.23,0.31,174.006,-39.5531,"SSP1-2.6 + VLM (medium confidence)"
2698,2060,0.19,0.28,0.38,174.006,-39.5531,"SSP1-2.6 + VLM (medium confidence)"
2698,2070,0.23,0.34,0.46,174.006,-39.5531,"SSP1-2.6 + VLM (medium confidence)"
2698,2080,0.26,0.39,0.54,174.006,-39.5531,"SSP1-2.6 + VLM (medium confidence)"
2698,2090,0.3,0.44,0.62,174.006,-39.5531,"SSP1-2.6 + VLM (medium confidence)"
2698,2100,0.32,0.5,0.72,174.006,-39.5531,"SSP1-2.6 + VLM (medium confidence)"
2698,2110,0.36,0.57,0.83,174.006,-39.5531,"SSP1-2.6 + VLM (medium confidence)"
2698,2120,0.39,0.63,0.92,174.006,-39.5531,"SSP1-2.6 + VLM (medium confidence)"
2698,2130,0.42,0.68,1,174.006,-39.5531,"SSP1-2.6 + VLM (medium confidence)"
2698,2140,0.44,0.73,1.08,174.006,-39.5531,"SSP1-2.6 + VLM (medium confidence)"
2698,2150,0.47,0.78,1.16,174.006,-39.5531,"SSP1-2.6 + VLM (medium confidence)"
2698,2005,0,0,0,174.006,-39.5531,"SSP2-4.5 + VLM (medium confidence)"
2698,2020,0.04,0.07,0.1,174.006,-39.5531,"SSP2-4.5 + VLM (medium confidence)"
2698,2030,0.08,0.12,0.17,174.006,-39.5531,"SSP2-4.5 + VLM (medium confidence)"
2698,2040,0.12,0.18,0.24,174.006,-39.5531,"SSP2-4.5 + VLM (medium confidence)"
2698,2050,0.18,0.25,0.33,174.006,-39.5531,"SSP2-4.5 + VLM (medium confidence)"
2698,2060,0.22,0.31,0.42,174.006,-39.5531,"SSP2-4.5 + VLM (medium confidence)"
2698,2070,0.28,0.39,0.53,174.006,-39.5531,"SSP2-4.5 + VLM (medium confidence)"
2698,2080,0.34,0.47,0.64,174.006,-39.5531,"SSP2-4.5 + VLM (medium confidence)"
2698,2090,0.39,0.55,0.74,174.006,-39.5531,"SSP2-4.5 + VLM (medium confidence)"
2698,2100,0.46,0.64,0.87,174.006,-39.5531,"SSP2-4.5 + VLM (medium confidence)"
2698,2110,0.5,0.73,1.01,174.006,-39.5531,"SSP2-4.5 + VLM (medium confidence)"
2698,2120,0.56,0.81,1.13,174.006,-39.5531,"SSP2-4.5 + VLM (medium confidence)"
2698,2130,0.62,0.89,1.25,174.006,-39.5531,"SSP2-4.5 + VLM (medium confidence)"
2698,2140,0.67,0.97,1.37,174.006,-39.5531,"SSP2-4.5 + VLM (medium confidence)"
2698,2150,0.72,1.05,1.49,174.006,-39.5531,"SSP2-4.5 + VLM (medium confidence)"
2698,2005,0,0,0,174.006,-39.5531,"SSP3-7.0 + VLM (medium confidence)"
2698,2020,0.04,0.07,0.1,174.006,-39.5531,"SSP3-7.0 + VLM (medium confidence)"
