"siteId","year","p17","p50","p83","lon","lat","measurementName"
2096,2130,0.89,1.25,1.74,178.311,-38.3827,"SSP5-8.5 + VLM (medium confidence)"
2096,2140,0.98,1.38,1.92,178.311,-38.3827,"SSP5-8.5 + VLM (medium confidence)"
2096,2150,1.06,1.5,2.1,178.311,-38.3827,"SSP5-8.5 + VLM (medium confidence)"
2097,2005,0,0,0,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2020,0.03,0.06,0.1,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2030,0.07,0.11,0.18,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2040,0.1,0.16,0.26,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2050,0.14,0.22,0.35,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2060,0.16,0.26,0.44,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2070,0.2,0.32,0.54,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2080,0.23,0.37,0.63,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2090,0.26,0.43,0.74,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2100,0.29,0.48,0.86,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2110,0.33,0.56,0.97,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2120,0.36,0.62,1.08,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2130,0.38,0.68,1.2,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2140,0.41,0.73,1.31,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2150,0.43,0.79,1.43,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2160,0.45,0.85,1.55,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2170,0.48,0.92,1.67,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2180,0.5,0.98,1.79,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2190,0.52,1.04,1.91,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2200,0.54,1.1,2.04,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2210,0.56,1.16,2.16,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2220,0.58,1.22,2.28,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2230,0.6,1.28,2.4,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2240,0.62,1.33,2.52,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2250,0.64,1.39,2.65,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2260,0.65,1.44,2.77,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2270,0.67,1.49,2.9,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2280,0.69,1.55,3.03,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2290,0.7,1.6,3.16,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2300,0.72,1.65,3.29,178.3057,-38.3757,"SSP1-2.6 + VLM (low confidence)"
2097,2005,0,0,0,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2020,0.03,0.06,0.1,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2030,0.07,0.12,0.18,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2040,0.11,0.17,0.27,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2050,0.15,0.23,0.36,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2060,0.19,0.3,0.47,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2070,0.25,0.37,0.58,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2080,0.3,0.45,0.7,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2090,0.36,0.52,0.82,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2100,0.42,0.61,0.95,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2110,0.46,0.7,1.09,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2120,0.52,0.79,1.22,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2130,0.57,0.88,1.36,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2140,0.62,0.96,1.5,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2150,0.67,1.06,1.64,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2160,0.72,1.15,1.78,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2170,0.76,1.24,1.92,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2180,0.81,1.33,2.07,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2190,0.85,1.41,2.21,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2200,0.89,1.5,2.35,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2210,0.93,1.58,2.49,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2220,0.97,1.66,2.62,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2230,1,1.74,2.76,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2240,1.04,1.81,2.9,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2250,1.07,1.88,3.04,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2260,1.1,1.95,3.17,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2270,1.12,2.02,3.3,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2280,1.15,2.09,3.43,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2290,1.18,2.16,3.57,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2300,1.21,2.22,3.71,178.3057,-38.3757,"SSP2-4.5 + VLM (low confidence)"
2097,2005,0,0,0,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2020,0.03,0.06,0.11,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2030,0.07,0.12,0.19,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2040,0.12,0.18,0.3,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2050,0.19,0.27,0.44,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2060,0.25,0.36,0.63,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2070,0.33,0.48,0.85,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2080,0.42,0.62,1.11,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2090,0.52,0.79,1.41,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2100,0.64,0.97,1.73,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2110,0.69,1.16,2.05,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2120,0.79,1.38,2.34,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2130,0.88,1.61,2.95,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2140,0.97,1.86,3.87,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2150,1.05,2.14,4.87,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2160,1.13,2.42,5.86,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2170,1.2,2.69,6.82,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2180,1.27,2.95,7.75,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2190,1.34,3.2,8.53,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2200,1.4,3.45,9.24,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2210,1.46,3.7,9.92,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2220,1.51,3.92,10.58,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2230,1.57,4.14,11.24,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2240,1.62,4.35,11.91,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2250,1.67,4.55,12.59,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2260,1.72,4.74,13.29,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2270,1.76,4.94,13.98,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2280,1.81,5.13,14.64,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2290,1.85,5.32,15.28,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2300,1.89,5.51,15.9,178.3057,-38.3757,"SSP5-8.5 + VLM (low confidence)"
2097,2005,0,0,0,178.3057,-38.3757,"SSP1-1.9 + VLM (medium confidence)"
2097,2020,0.05,0.07,0.09,178.3057,-38.3757,"SSP1-1.9 + VLM (medium confidence)"
2097,2030,0.09,0.12,0.16,178.3057,-38.3757,"SSP1-1.9 + VLM (medium confidence)"
2097,2040,0.11,0.16,0.22,178.3057,-38.3757,"SSP1-1.9 + VLM (medium confidence)"
2097,2050,0.14,0.2,0.28,178.3057,-38.3757,"SSP1-1.9 + VLM (medium confidence)"
2097,2060,0.15,0.23,0.34,178.3057,-38.3757,"SSP1-1.9 + VLM (medium confidence)"
2097,2070,0.18,0.28,0.41,178.3057,-38.3757,"SSP1-1.9 + VLM (medium confidence)"
2097,2080,0.2,0.32,0.47,178.3057,-38.3757,"SSP1-1.9 + VLM (medium confidence)"
2097,2090,0.24,0.37,0.55,178.3057,-38.3757,"SSP1-1.9 + VLM (medium confidence)"
2097,2100,0.25,0.42,0.62,178.3057,-38.3757,"SSP1-1.9 + VLM (medium confidence)"
2097,2110,0.27,0.47,0.71,178.3057,-38.3757,"SSP1-1.9 + VLM (medium confidence)"
2097,2120,0.29,0.51,0.78,178.3057,-38.3757,"SSP1-1.9 + VLM (medium confidence)"
2097,2130,0.31,0.55,0.84,178.3057,-38.3757,"SSP1-1.9 + VLM (medium confidence)"
2097,2140,0.32,0.59,0.9,178.3057,-38.3757,"SSP1-1.9 + VLM (medium confidence)"
2097,2150,0.34,0.62,0.97,178.3057,-38.3757,"SSP1-1.9 + VLM (medium confidence)"
2097,2005,0,0,0,178.3057,-38.3757,"SSP1-2.6 + VLM (medium confidence)"
2097,2020,0.03,0.06,0.09,178.3057,-38.3757,"SSP1-2.6 + VLM (medium confidence)"
2097,2030,0.07,0.11,0.16,178.3057,-38.3757,"SSP1-2.6 + VLM (medium confidence)"
2097,2040,0.1,0.15,0.22,178.3057,-38.3757,"SSP1-2.6 + VLM (medium confidence)"
2097,2050,0.14,0.21,0.29,178.3057,-38.3757,"SSP1-2.6 + VLM (medium confidence)"
2097,2060,0.16,0.25,0.36,178.3057,-38.3757,"SSP1-2.6 + VLM (medium confidence)"
2097,2070,0.2,0.31,0.44,178.3057,-38.3757,"SSP1-2.6 + VLM (medium confidence)"
2097,2080,0.23,0.36,0.51,178.3057,-38.3757,"SSP1-2.6 + VLM (medium confidence)"
2097,2090,0.26,0.41,0.59,178.3057,-38.3757,"SSP1-2.6 + VLM (medium confidence)"
2097,2100,0.29,0.46,0.68,178.3057,-38.3757,"SSP1-2.6 + VLM (medium confidence)"
2097,2110,0.33,0.54,0.79,178.3057,-38.3757,"SSP1-2.6 + VLM (medium confidence)"
2097,2120,0.36,0.59,0.87,178.3057,-38.3757,"SSP1-2.6 + VLM (medium confidence)"
2097,2130,0.38,0.64,0.95,178.3057,-38.3757,"SSP1-2.6 + VLM (medium confidence)"
2097,2140,0.41,0.69,1.03,178.3057,-38.3757,"SSP1-2.6 + VLM (medium confidence)"
2097,2150,0.43,0.73,1.11,178.3057,-38.3757,"SSP1-2.6 + VLM (medium confidence)"
2097,2005,0,0,0,178.3057,-38.3757,"SSP2-4.5 + VLM (medium confidence)"
2097,2020,0.03,0.06,0.09,178.3057,-38.3757,"SSP2-4.5 + VLM (medium confidence)"
2097,2030,0.07,0.11,0.16,178.3057,-38.3757,"SSP2-4.5 + VLM (medium confidence)"
2097,2040,0.11,0.16,0.23,178.3057,-38.3757,"SSP2-4.5 + VLM (medium confidence)"
2097,2050,0.15,0.23,0.31,178.3057,-38.3757,"SSP2-4.5 + VLM (medium confidence)"
2097,2060,0.19,0.29,0.4,178.3057,-38.3757,"SSP2-4.5 + VLM (medium confidence)"
2097,2070,0.25,0.36,0.5,178.3057,-38.3757,"SSP2-4.5 + VLM (medium confidence)"
2097,2080,0.3,0.44,0.61,178.3057,-38.3757,"SSP2-4.5 + VLM (medium confidence)"
2097,2090,0.36,0.51,0.72,178.3057,-38.3757,"SSP2-4.5 + VLM (medium confidence)"
2097,2100,0.42,0.6,0.83,178.3057,-38.3757,"SSP2-4.5 + VLM (medium confidence)"
2097,2110,0.46,0.68,0.97,178.3057,-38.3757,"SSP2-4.5 + VLM (medium confidence)"
2097,2120,0.52,0.76,1.09,178.3057,-38.3757,"SSP2-4.5 + VLM (medium confidence)"
2097,2130,0.57,0.84,1.21,178.3057,-38.3757,"SSP2-4.5 + VLM (medium confidence)"
2097,2140,0.62,0.92,1.33,178.3057,-38.3757,"SSP2-4.5 + VLM (medium confidence)"
2097,2150,0.67,1,1.44,178.3057,-38.3757,"SSP2-4.5 + VLM (medium confidence)"
2097,2005,0,0,0,178.3057,-38.3757,"SSP3-7.0 + VLM (medium confidence)"
2097,2020,0.03,0.06,0.09,178.3057,-38.3757,"SSP3-7.0 + VLM (medium confidence)"
2097,2030,0.08,0.11,0.15,178.3057,-38.3757,"SSP3-7.0 + VLM (medium confidence)"
2097,2040,0.12,0.17,0.22,178.3057,-38.3757,"SSP3-7.0 + VLM (medium confidence)"
2097,2050,0.18,0.24,0.32,178.3057,-38.3757,"SSP3-7.0 + VLM (medium confidence)"
2097,2060,0.23,0.32,0.42,178.3057,-38.3757,"SSP3-7.0 + VLM (medium confidence)"
2097,2070,0.3,0.41,0.55,178.3057,-38.3757,"SSP3-7.0 + VLM (medium confidence)"
2097,2080,0.37,0.51,0.68,178.3057,-38.3757,"SSP3-7.0 + VLM (medium confidence)"
2097,2090,0.46,0.62,0.84,178.3057,-38.3757,"SSP3-7.0 + VLM (medium confidence)"
2097,2100,0.56,0.76,1.01,178.3057,-38.3757,"SSP3-7.0 + VLM (medium confidence)"
2097,2110,0.6,0.86,1.16,178.3057,-38.3757,"SSP3-7.0 + VLM (medium confidence)"
2097,2120,0.69,0.98,1.33,178.3057,-38.3757,"SSP3-7.0 + VLM (medium confidence)"
2097,2130,0.78,1.1,1.5,178.3057,-38.3757,"SSP3-7.0 + VLM (medium confidence)"
2097,2140,0.87,1.22,1.67,178.3057,-38.3757,"SSP3-7.0 + VLM (medium confidence)"
2097,2150,0.95,1.34,1.83,178.3057,-38.3757,"SSP3-7.0 + VLM (medium confidence)"
2097,2005,0,0,0,178.3057,-38.3757,"SSP5-8.5 + VLM (medium confidence)"
2097,2020,0.03,0.06,0.1,178.3057,-38.3757,"SSP5-8.5 + VLM (medium confidence)"
2097,2030,0.07,0.11,0.16,178.3057,-38.3757,"SSP5-8.5 + VLM (medium confidence)"
2097,2040,0.13,0.18,0.24,178.3057,-38.3757,"SSP5-8.5 + VLM (medium confidence)"
2097,2050,0.19,0.26,0.35,178.3057,-38.3757,"SSP5-8.5 + VLM (medium confidence)"
2097,2060,0.25,0.35,0.46,178.3057,-38.3757,"SSP5-8.5 + VLM (medium confidence)"
2097,2070,0.33,0.45,0.61,178.3057,-38.3757,"SSP5-8.5 + VLM (medium confidence)"
2097,2080,0.42,0.57,0.77,178.3057,-38.3757,"SSP5-8.5 + VLM (medium confidence)"
2097,2090,0.52,0.7,0.95,178.3057,-38.3757,"SSP5-8.5 + VLM (medium confidence)"
2097,2100,0.64,0.85,1.14,178.3057,-38.3757,"SSP5-8.5 + VLM (medium confidence)"
2097,2110,0.69,0.97,1.35,178.3057,-38.3757,"SSP5-8.5 + VLM (medium confidence)"
2097,2120,0.79,1.11,1.55,178.3057,-38.3757,"SSP5-8.5 + VLM (medium confidence)"
2097,2130,0.88,1.25,1.74,178.3057,-38.3757,"SSP5-8.5 + VLM (medium confidence)"
2097,2140,0.97,1.37,1.92,178.3057,-38.3757,"SSP5-8.5 + VLM (medium confidence)"
2097,2150,1.05,1.5,2.1,178.3057,-38.3757,"SSP5-8.5 + VLM (medium confidence)"
2098,2005,0,0,0,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2020,0.03,0.06,0.1,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2030,0.06,0.11,0.17,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2040,0.09,0.16,0.25,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2050,0.13,0.21,0.34,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2060,0.15,0.25,0.43,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2070,0.19,0.31,0.52,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2080,0.22,0.36,0.62,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2090,0.25,0.41,0.72,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2100,0.27,0.46,0.84,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2110,0.31,0.54,0.95,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2120,0.33,0.6,1.06,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2130,0.36,0.65,1.17,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2140,0.38,0.71,1.28,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2150,0.4,0.76,1.4,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2160,0.42,0.82,1.52,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2170,0.44,0.88,1.63,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2180,0.46,0.94,1.75,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2190,0.48,1,1.87,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2200,0.5,1.06,1.99,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2210,0.52,1.12,2.11,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2220,0.54,1.18,2.23,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2230,0.55,1.23,2.35,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2240,0.57,1.28,2.48,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2250,0.59,1.34,2.6,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2260,0.6,1.39,2.72,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2270,0.62,1.44,2.85,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2280,0.64,1.49,2.98,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2290,0.65,1.54,3.1,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2300,0.66,1.59,3.23,178.3224,-38.3814,"SSP1-2.6 + VLM (low confidence)"
2098,2005,0,0,0,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2020,0.03,0.06,0.1,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2030,0.06,0.11,0.17,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2040,0.1,0.16,0.26,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2050,0.14,0.22,0.36,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2060,0.18,0.28,0.46,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2070,0.23,0.36,0.57,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2080,0.28,0.43,0.68,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2090,0.34,0.5,0.8,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2100,0.4,0.59,0.93,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2110,0.44,0.68,1.06,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2120,0.49,0.76,1.2,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2130,0.54,0.85,1.34,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2140,0.59,0.94,1.47,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2150,0.64,1.03,1.61,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2160,0.69,1.12,1.75,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2170,0.73,1.2,1.89,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2180,0.78,1.29,2.03,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2190,0.82,1.37,2.17,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2200,0.86,1.46,2.31,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2210,0.89,1.54,2.45,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2220,0.93,1.62,2.58,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2230,0.96,1.69,2.71,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2240,0.99,1.76,2.85,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2250,1.02,1.83,2.98,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2260,1.05,1.9,3.11,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2270,1.07,1.97,3.24,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2280,1.1,2.04,3.38,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2290,1.12,2.1,3.51,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2300,1.15,2.16,3.64,178.3224,-38.3814,"SSP2-4.5 + VLM (low confidence)"
2098,2005,0,0,0,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2020,0.02,0.06,0.1,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2030,0.06,0.11,0.18,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2040,0.12,0.18,0.29,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2050,0.18,0.26,0.43,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2060,0.24,0.35,0.62,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2070,0.32,0.47,0.84,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2080,0.4,0.6,1.1,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2090,0.5,0.77,1.4,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2100,0.63,0.95,1.71,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2110,0.67,1.14,2.02,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2120,0.76,1.35,2.32,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2130,0.86,1.59,2.92,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2140,0.94,1.84,3.84,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2150,1.03,2.11,4.84,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2160,1.1,2.39,5.83,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2170,1.17,2.66,6.79,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2180,1.24,2.91,7.72,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2190,1.3,3.16,8.5,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2200,1.36,3.41,9.2,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2210,1.42,3.65,9.88,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2220,1.47,3.88,10.54,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2230,1.52,4.1,11.19,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2240,1.57,4.3,11.86,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2250,1.62,4.5,12.54,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2260,1.67,4.69,13.24,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2270,1.71,4.89,13.93,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2280,1.76,5.07,14.58,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2290,1.79,5.26,15.22,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2300,1.83,5.45,15.84,178.3224,-38.3814,"SSP5-8.5 + VLM (low confidence)"
2098,2005,0,0,0,178.3224,-38.3814,"SSP1-1.9 + VLM (medium confidence)"
2098,2020,0.05,0.07,0.09,178.3224,-38.3814,"SSP1-1.9 + VLM (medium confidence)"
2098,2030,0.08,0.12,0.16,178.3224,-38.3814,"SSP1-1.9 + VLM (medium confidence)"
2098,2040,0.1,0.15,0.21,178.3224,-38.3814,"SSP1-1.9 + VLM (medium confidence)"
2098,2050,0.13,0.19,0.27,178.3224,-38.3814,"SSP1-1.9 + VLM (medium confidence)"
2098,2060,0.14,0.22,0.32,178.3224,-38.3814,"SSP1-1.9 + VLM (medium confidence)"
2098,2070,0.16,0.27,0.4,178.3224,-38.3814,"SSP1-1.9 + VLM (medium confidence)"
2098,2080,0.18,0.3,0.45,178.3224,-38.3814,"SSP1-1.9 + VLM (medium confidence)"
2098,2090,0.22,0.36,0.53,178.3224,-38.3814,"SSP1-1.9 + VLM (medium confidence)"
2098,2100,0.23,0.4,0.6,178.3224,-38.3814,"SSP1-1.9 + VLM (medium confidence)"
2098,2110,0.25,0.45,0.69,178.3224,-38.3814,"SSP1-1.9 + VLM (medium confidence)"
2098,2120,0.27,0.49,0.75,178.3224,-38.3814,"SSP1-1.9 + VLM (medium confidence)"
2098,2130,0.28,0.52,0.82,178.3224,-38.3814,"SSP1-1.9 + VLM (medium confidence)"
2098,2140,0.3,0.56,0.88,178.3224,-38.3814,"SSP1-1.9 + VLM (medium confidence)"
2098,2150,0.31,0.59,0.94,178.3224,-38.3814,"SSP1-1.9 + VLM (medium confidence)"
