"siteId","year","p17","p50","p83","lon","lat","measurementName"
2358,2090,0.74,0.97,1.25,176.4553,-40.5848,"SSP5-8.5 + VLM (medium confidence)"
2358,2100,0.88,1.15,1.48,176.4553,-40.5848,"SSP5-8.5 + VLM (medium confidence)"
2358,2110,0.96,1.3,1.72,176.4553,-40.5848,"SSP5-8.5 + VLM (medium confidence)"
2358,2120,1.09,1.48,1.95,176.4553,-40.5848,"SSP5-8.5 + VLM (medium confidence)"
2358,2130,1.21,1.64,2.17,176.4553,-40.5848,"SSP5-8.5 + VLM (medium confidence)"
2358,2140,1.32,1.8,2.39,176.4553,-40.5848,"SSP5-8.5 + VLM (medium confidence)"
2358,2150,1.43,1.95,2.6,176.4553,-40.5848,"SSP5-8.5 + VLM (medium confidence)"
2359,2005,0,0,0,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2020,0.07,0.11,0.15,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2030,0.12,0.19,0.26,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2040,0.17,0.26,0.38,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2050,0.23,0.35,0.5,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2060,0.28,0.42,0.63,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2070,0.34,0.51,0.76,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2080,0.38,0.59,0.88,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2090,0.43,0.67,1.02,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2100,0.48,0.75,1.16,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2110,0.54,0.85,1.3,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2120,0.58,0.93,1.44,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2130,0.62,1.02,1.58,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2140,0.67,1.1,1.73,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2150,0.71,1.19,1.87,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2160,0.75,1.27,2.01,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2170,0.79,1.36,2.15,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2180,0.83,1.44,2.3,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2190,0.87,1.53,2.45,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2200,0.91,1.62,2.6,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2210,0.95,1.7,2.75,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2220,0.99,1.79,2.9,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2230,1.02,1.87,3.05,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2240,1.06,1.95,3.2,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2250,1.1,2.03,3.36,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2260,1.14,2.11,3.51,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2270,1.17,2.19,3.66,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2280,1.21,2.27,3.81,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2290,1.24,2.35,3.97,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2300,1.28,2.42,4.13,176.4369,-40.5947,"SSP1-2.6 + VLM (low confidence)"
2359,2005,0,0,0,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2020,0.07,0.11,0.16,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2030,0.12,0.19,0.26,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2040,0.18,0.27,0.39,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2050,0.25,0.37,0.52,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2060,0.31,0.46,0.66,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2070,0.39,0.56,0.8,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2080,0.46,0.66,0.95,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2090,0.53,0.77,1.1,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2100,0.62,0.88,1.27,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2110,0.68,1,1.43,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2120,0.76,1.12,1.6,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2130,0.83,1.23,1.76,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2140,0.9,1.35,1.93,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2150,0.97,1.47,2.1,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2160,1.04,1.59,2.27,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2170,1.11,1.7,2.44,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2180,1.17,1.82,2.61,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2190,1.24,1.93,2.78,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2200,1.3,2.05,2.94,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2210,1.36,2.16,3.11,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2220,1.41,2.26,3.28,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2230,1.47,2.37,3.44,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2240,1.52,2.47,3.6,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2250,1.57,2.57,3.77,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2260,1.62,2.67,3.93,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2270,1.67,2.76,4.09,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2280,1.72,2.86,4.26,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2290,1.76,2.95,4.43,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2300,1.81,3.05,4.6,176.4369,-40.5947,"SSP2-4.5 + VLM (low confidence)"
2359,2005,0,0,0,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2020,0.07,0.11,0.16,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2030,0.13,0.19,0.27,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2040,0.19,0.28,0.42,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2050,0.28,0.4,0.59,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2060,0.37,0.52,0.8,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2070,0.47,0.67,1.05,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2080,0.58,0.84,1.34,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2090,0.71,1.03,1.66,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2100,0.86,1.25,2,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2110,0.93,1.46,2.34,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2120,1.05,1.71,2.67,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2130,1.17,1.97,3.27,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2140,1.28,2.25,4.17,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2150,1.39,2.54,5.17,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2160,1.49,2.85,6.15,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2170,1.59,3.14,7.1,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2180,1.68,3.43,8.03,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2190,1.78,3.7,8.82,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2200,1.86,3.98,9.54,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2210,1.94,4.24,10.22,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2220,2.03,4.49,10.89,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2230,2.1,4.74,11.56,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2240,2.18,4.97,12.24,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2250,2.26,5.19,12.93,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2260,2.33,5.42,13.63,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2270,2.4,5.64,14.32,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2280,2.47,5.85,14.98,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2290,2.54,6.07,15.63,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2300,2.6,6.28,16.25,176.4369,-40.5947,"SSP5-8.5 + VLM (low confidence)"
2359,2005,0,0,0,176.4369,-40.5947,"SSP1-1.9 + VLM (medium confidence)"
2359,2020,0.08,0.11,0.15,176.4369,-40.5947,"SSP1-1.9 + VLM (medium confidence)"
2359,2030,0.13,0.19,0.25,176.4369,-40.5947,"SSP1-1.9 + VLM (medium confidence)"
2359,2040,0.18,0.25,0.34,176.4369,-40.5947,"SSP1-1.9 + VLM (medium confidence)"
2359,2050,0.22,0.33,0.44,176.4369,-40.5947,"SSP1-1.9 + VLM (medium confidence)"
2359,2060,0.26,0.38,0.53,176.4369,-40.5947,"SSP1-1.9 + VLM (medium confidence)"
2359,2070,0.3,0.46,0.64,176.4369,-40.5947,"SSP1-1.9 + VLM (medium confidence)"
2359,2080,0.34,0.53,0.74,176.4369,-40.5947,"SSP1-1.9 + VLM (medium confidence)"
2359,2090,0.4,0.61,0.84,176.4369,-40.5947,"SSP1-1.9 + VLM (medium confidence)"
2359,2100,0.43,0.68,0.95,176.4369,-40.5947,"SSP1-1.9 + VLM (medium confidence)"
2359,2110,0.48,0.76,1.08,176.4369,-40.5947,"SSP1-1.9 + VLM (medium confidence)"
2359,2120,0.52,0.83,1.18,176.4369,-40.5947,"SSP1-1.9 + VLM (medium confidence)"
2359,2130,0.56,0.9,1.28,176.4369,-40.5947,"SSP1-1.9 + VLM (medium confidence)"
2359,2140,0.59,0.96,1.38,176.4369,-40.5947,"SSP1-1.9 + VLM (medium confidence)"
2359,2150,0.62,1.03,1.47,176.4369,-40.5947,"SSP1-1.9 + VLM (medium confidence)"
2359,2005,0,0,0,176.4369,-40.5947,"SSP1-2.6 + VLM (medium confidence)"
2359,2020,0.07,0.1,0.14,176.4369,-40.5947,"SSP1-2.6 + VLM (medium confidence)"
2359,2030,0.12,0.18,0.24,176.4369,-40.5947,"SSP1-2.6 + VLM (medium confidence)"
2359,2040,0.17,0.26,0.34,176.4369,-40.5947,"SSP1-2.6 + VLM (medium confidence)"
2359,2050,0.23,0.34,0.45,176.4369,-40.5947,"SSP1-2.6 + VLM (medium confidence)"
2359,2060,0.28,0.41,0.55,176.4369,-40.5947,"SSP1-2.6 + VLM (medium confidence)"
2359,2070,0.34,0.49,0.67,176.4369,-40.5947,"SSP1-2.6 + VLM (medium confidence)"
2359,2080,0.38,0.57,0.78,176.4369,-40.5947,"SSP1-2.6 + VLM (medium confidence)"
2359,2090,0.43,0.65,0.89,176.4369,-40.5947,"SSP1-2.6 + VLM (medium confidence)"
2359,2100,0.48,0.72,1,176.4369,-40.5947,"SSP1-2.6 + VLM (medium confidence)"
2359,2110,0.54,0.82,1.14,176.4369,-40.5947,"SSP1-2.6 + VLM (medium confidence)"
2359,2120,0.58,0.9,1.26,176.4369,-40.5947,"SSP1-2.6 + VLM (medium confidence)"
2359,2130,0.62,0.98,1.37,176.4369,-40.5947,"SSP1-2.6 + VLM (medium confidence)"
2359,2140,0.67,1.05,1.48,176.4369,-40.5947,"SSP1-2.6 + VLM (medium confidence)"
2359,2150,0.71,1.12,1.58,176.4369,-40.5947,"SSP1-2.6 + VLM (medium confidence)"
2359,2005,0,0,0,176.4369,-40.5947,"SSP2-4.5 + VLM (medium confidence)"
2359,2020,0.07,0.11,0.14,176.4369,-40.5947,"SSP2-4.5 + VLM (medium confidence)"
2359,2030,0.12,0.18,0.24,176.4369,-40.5947,"SSP2-4.5 + VLM (medium confidence)"
2359,2040,0.18,0.26,0.35,176.4369,-40.5947,"SSP2-4.5 + VLM (medium confidence)"
2359,2050,0.25,0.36,0.47,176.4369,-40.5947,"SSP2-4.5 + VLM (medium confidence)"
2359,2060,0.31,0.45,0.6,176.4369,-40.5947,"SSP2-4.5 + VLM (medium confidence)"
2359,2070,0.39,0.55,0.73,176.4369,-40.5947,"SSP2-4.5 + VLM (medium confidence)"
2359,2080,0.46,0.65,0.87,176.4369,-40.5947,"SSP2-4.5 + VLM (medium confidence)"
2359,2090,0.53,0.75,1.01,176.4369,-40.5947,"SSP2-4.5 + VLM (medium confidence)"
2359,2100,0.62,0.87,1.16,176.4369,-40.5947,"SSP2-4.5 + VLM (medium confidence)"
2359,2110,0.68,0.98,1.34,176.4369,-40.5947,"SSP2-4.5 + VLM (medium confidence)"
2359,2120,0.76,1.09,1.49,176.4369,-40.5947,"SSP2-4.5 + VLM (medium confidence)"
2359,2130,0.83,1.2,1.64,176.4369,-40.5947,"SSP2-4.5 + VLM (medium confidence)"
2359,2140,0.9,1.3,1.78,176.4369,-40.5947,"SSP2-4.5 + VLM (medium confidence)"
2359,2150,0.97,1.41,1.93,176.4369,-40.5947,"SSP2-4.5 + VLM (medium confidence)"
2359,2005,0,0,0,176.4369,-40.5947,"SSP3-7.0 + VLM (medium confidence)"
2359,2020,0.07,0.1,0.14,176.4369,-40.5947,"SSP3-7.0 + VLM (medium confidence)"
2359,2030,0.13,0.18,0.24,176.4369,-40.5947,"SSP3-7.0 + VLM (medium confidence)"
2359,2040,0.19,0.27,0.35,176.4369,-40.5947,"SSP3-7.0 + VLM (medium confidence)"
2359,2050,0.27,0.38,0.49,176.4369,-40.5947,"SSP3-7.0 + VLM (medium confidence)"
2359,2060,0.35,0.48,0.62,176.4369,-40.5947,"SSP3-7.0 + VLM (medium confidence)"
2359,2070,0.43,0.6,0.77,176.4369,-40.5947,"SSP3-7.0 + VLM (medium confidence)"
2359,2080,0.53,0.72,0.94,176.4369,-40.5947,"SSP3-7.0 + VLM (medium confidence)"
2359,2090,0.64,0.87,1.13,176.4369,-40.5947,"SSP3-7.0 + VLM (medium confidence)"
2359,2100,0.77,1.03,1.34,176.4369,-40.5947,"SSP3-7.0 + VLM (medium confidence)"
2359,2110,0.84,1.16,1.52,176.4369,-40.5947,"SSP3-7.0 + VLM (medium confidence)"
2359,2120,0.95,1.31,1.72,176.4369,-40.5947,"SSP3-7.0 + VLM (medium confidence)"
2359,2130,1.06,1.47,1.92,176.4369,-40.5947,"SSP3-7.0 + VLM (medium confidence)"
2359,2140,1.17,1.61,2.12,176.4369,-40.5947,"SSP3-7.0 + VLM (medium confidence)"
2359,2150,1.28,1.76,2.32,176.4369,-40.5947,"SSP3-7.0 + VLM (medium confidence)"
2359,2005,0,0,0,176.4369,-40.5947,"SSP5-8.5 + VLM (medium confidence)"
2359,2020,0.07,0.11,0.15,176.4369,-40.5947,"SSP5-8.5 + VLM (medium confidence)"
2359,2030,0.13,0.19,0.25,176.4369,-40.5947,"SSP5-8.5 + VLM (medium confidence)"
2359,2040,0.2,0.28,0.37,176.4369,-40.5947,"SSP5-8.5 + VLM (medium confidence)"
2359,2050,0.28,0.39,0.51,176.4369,-40.5947,"SSP5-8.5 + VLM (medium confidence)"
2359,2060,0.37,0.51,0.66,176.4369,-40.5947,"SSP5-8.5 + VLM (medium confidence)"
2359,2070,0.47,0.64,0.83,176.4369,-40.5947,"SSP5-8.5 + VLM (medium confidence)"
2359,2080,0.58,0.78,1.02,176.4369,-40.5947,"SSP5-8.5 + VLM (medium confidence)"
2359,2090,0.71,0.95,1.23,176.4369,-40.5947,"SSP5-8.5 + VLM (medium confidence)"
2359,2100,0.86,1.13,1.46,176.4369,-40.5947,"SSP5-8.5 + VLM (medium confidence)"
2359,2110,0.93,1.28,1.7,176.4369,-40.5947,"SSP5-8.5 + VLM (medium confidence)"
2359,2120,1.05,1.44,1.92,176.4369,-40.5947,"SSP5-8.5 + VLM (medium confidence)"
2359,2130,1.17,1.61,2.14,176.4369,-40.5947,"SSP5-8.5 + VLM (medium confidence)"
2359,2140,1.28,1.76,2.36,176.4369,-40.5947,"SSP5-8.5 + VLM (medium confidence)"
2359,2150,1.39,1.92,2.57,176.4369,-40.5947,"SSP5-8.5 + VLM (medium confidence)"
2360,2005,0,0,0,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2020,0.08,0.12,0.16,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2030,0.14,0.2,0.28,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2040,0.2,0.28,0.4,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2050,0.26,0.37,0.53,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2060,0.31,0.46,0.66,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2070,0.38,0.55,0.79,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2080,0.43,0.63,0.93,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2090,0.48,0.72,1.07,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2100,0.54,0.8,1.21,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2110,0.6,0.91,1.36,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2120,0.65,1,1.5,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2130,0.7,1.09,1.65,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2140,0.75,1.18,1.8,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2150,0.8,1.27,1.95,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2160,0.85,1.36,2.1,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2170,0.9,1.46,2.25,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2180,0.94,1.55,2.4,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2190,0.99,1.64,2.56,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2200,1.03,1.73,2.72,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2210,1.08,1.83,2.87,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2220,1.12,1.92,3.03,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2230,1.16,2,3.18,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2240,1.21,2.09,3.34,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2250,1.25,2.18,3.5,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2260,1.3,2.26,3.66,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2270,1.34,2.35,3.82,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2280,1.38,2.43,3.97,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2290,1.42,2.52,4.13,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2300,1.46,2.6,4.3,176.4187,-40.6067,"SSP1-2.6 + VLM (low confidence)"
2360,2005,0,0,0,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2020,0.08,0.12,0.16,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2030,0.14,0.2,0.28,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2040,0.2,0.29,0.41,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2050,0.28,0.39,0.54,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2060,0.35,0.49,0.69,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2070,0.43,0.6,0.84,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2080,0.51,0.71,1,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2090,0.58,0.82,1.15,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2100,0.68,0.94,1.32,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2110,0.75,1.07,1.49,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2120,0.83,1.19,1.66,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2130,0.91,1.31,1.84,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2140,0.98,1.43,2.01,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2150,1.06,1.55,2.18,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2160,1.14,1.68,2.36,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2170,1.21,1.8,2.54,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2180,1.28,1.92,2.71,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2190,1.35,2.04,2.88,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2200,1.42,2.16,3.06,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2210,1.48,2.28,3.23,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2220,1.55,2.39,3.4,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2230,1.61,2.5,3.57,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2240,1.67,2.61,3.74,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2250,1.72,2.72,3.91,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2260,1.78,2.82,4.08,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2270,1.84,2.92,4.25,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2280,1.89,3.02,4.42,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2290,1.94,3.12,4.59,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2300,2,3.22,4.77,176.4187,-40.6067,"SSP2-4.5 + VLM (low confidence)"
2360,2005,0,0,0,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2020,0.08,0.12,0.17,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2030,0.14,0.2,0.29,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2040,0.22,0.31,0.44,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2050,0.31,0.43,0.62,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2060,0.4,0.56,0.84,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2070,0.51,0.71,1.09,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2080,0.63,0.88,1.39,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2090,0.77,1.08,1.71,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2100,0.92,1.3,2.06,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2110,0.99,1.53,2.4,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2120,1.12,1.78,2.74,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2130,1.25,2.04,3.34,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2140,1.37,2.33,4.26,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2150,1.48,2.63,5.26,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2160,1.59,2.94,6.24,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2170,1.69,3.24,7.2,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2180,1.79,3.53,8.13,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2190,1.89,3.81,8.93,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2200,1.98,4.09,9.66,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2210,2.07,4.36,10.34,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2220,2.16,4.62,11.02,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2230,2.24,4.87,11.69,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2240,2.33,5.11,12.38,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2250,2.41,5.34,13.07,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2260,2.49,5.57,13.78,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2270,2.56,5.8,14.47,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2280,2.64,6.02,15.14,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2290,2.71,6.24,15.8,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2300,2.78,6.46,16.42,176.4187,-40.6067,"SSP5-8.5 + VLM (low confidence)"
2360,2005,0,0,0,176.4187,-40.6067,"SSP1-1.9 + VLM (medium confidence)"
2360,2020,0.09,0.12,0.16,176.4187,-40.6067,"SSP1-1.9 + VLM (medium confidence)"
2360,2030,0.15,0.21,0.27,176.4187,-40.6067,"SSP1-1.9 + VLM (medium confidence)"
2360,2040,0.2,0.28,0.36,176.4187,-40.6067,"SSP1-1.9 + VLM (medium confidence)"
2360,2050,0.25,0.35,0.47,176.4187,-40.6067,"SSP1-1.9 + VLM (medium confidence)"
2360,2060,0.29,0.42,0.56,176.4187,-40.6067,"SSP1-1.9 + VLM (medium confidence)"
2360,2070,0.34,0.5,0.68,176.4187,-40.6067,"SSP1-1.9 + VLM (medium confidence)"
2360,2080,0.39,0.57,0.78,176.4187,-40.6067,"SSP1-1.9 + VLM (medium confidence)"
2360,2090,0.45,0.66,0.9,176.4187,-40.6067,"SSP1-1.9 + VLM (medium confidence)"
2360,2100,0.49,0.74,1.01,176.4187,-40.6067,"SSP1-1.9 + VLM (medium confidence)"
2360,2110,0.55,0.83,1.14,176.4187,-40.6067,"SSP1-1.9 + VLM (medium confidence)"
